Customer_ID,Avg_Delivery_Time,Avg_Distance,Avg_Efficiency_Percent,Total_Orders
19db8969cd5ed997af06c00315dfab11eae091fb6b01cf506943022d6527c543,26.0,3.0,23.076923076923077,1
1a041c273e8fa4e30778bf74168de1eee5aeff7ed1eabff5cfd968a780031db8,15.0,6.0,80.0,1
1a0f9c17d6a0dc8c9e98a5f0be3fdbd544897c8387d07c8b54b3afc2109d1dd2,18.0,3.0,33.33333333333333,1
1a20f30451c13cd56e3561e62f54a8d37d05e3823dca7eb80fac4e27d4747be6,30.0,2.0,13.333333333333334,1
1a360516a8d37f4f211c15ac2c8e6c7728c2133a9193c1cdea10bfa92d2663a4,46.0,6.0,26.08695652173913,1
1a3a1f792dff1f1be521266e49a3f34ab6144346b05a84a5b2cb78edd439d25e,24.0,1.0,8.333333333333332,1
1a47a76c17b8741f5276f34788ea7a600c4cc8c1a9693d7449ad6bf1d81805ff,37.0,7.0,37.83783783783784,1
1a679457132cac94f2e9c6c8548f718f7cb0bfeb225ac1d15ea7a3162e547aca,27.0,5.0,37.03703703703704,1
1acd263ca077018ccb6259d607a5afba45b7cae6a530ee6f67991a00e3193731,27.0,1.0,7.4074074074074066,1
1ae20155ff7fd9eb89082ff21fa453fc0bb2fb58804727cc174eaee8c5dba73d,32.0,4.0,25.0,1
1b32a3605c4e73216d98d26118c346d8be9cd90a83daf95eed46c5b6c4188f14,28.0,5.333333333333333,37.620872103630724,3
1b642396317e64241b2d647373d5d4657c05a477bac6909745787f43f5b48fc2,17.0,4.333333333333333,50.807217473884144,3
1b77211d22f8a2202d03bfd70b641b59df510e68b615201c02676c54b5812f38,25.0,1.0,8.0,1
1bb38b58749982ba7bc6b358a00cea689874f9e5bab6ba6c57d8159a9d1fe8b4,26.0,3.0,23.076923076923077,1
1bb71cb97a70a6981195398db8be1e3a01e1951553359c6164a39d2441bfa290,27.0,1.0,7.4074074074074066,1
1bd77a69f7976723c21021c148071e479c51635d3ec28448b989fd7277c58466,26.0,4.0,30.76923076923077,1
1bfc963a134c84d7ac2aa804eae9dd9fabb0d45c66b4510e8e273e447199a3f5,32.0,6.0,37.5,1
1bfd48131ad71e3519ea301f2174c536d131a89c984293dd62059f2345363eea,25.0,2.0,16.0,1
1c246f14d9a6190b7cbd1546225868ab65ed450bdc33aa776fb30b9b4b716d9a,32.0,2.0,12.5,1
1c26e638d4a40a784def215a1f4a6f0f55d2b73c4a43d8200172b8420dcbc22b,35.5,2.5,12.97208538587849,2
1c39f11b45615331660a2f1a5b9dc7e7469af852ec58aec4c312efb9c701339c,32.0,6.0,37.5,1
1c3f5296d206e590a72f36117c5a2ce8486d0b1d67330f158f0c15f960b82779,35.0,3.0,17.142857142857142,1
1c49d7cafcd428a3a5d33baf7f8e3d29120da2bf57c0e6a552636a1b6676e299,27.0,8.0,59.25925925925925,1
1c6def39324d98b00014f27849ad7a355fa3f73512fedb3340de902af079d5fc,15.0,2.0,26.666666666666668,1
1c7cc9960c59b9de63026c7b19a747b6586c0941b642385d859e1118e515d17e,27.0,2.0,14.814814814814813,1
1c7e50d656c2cf15f0c6598fb319b25e96794eb1e42b5d6305f651b496f9d257,30.0,2.0,13.333333333333334,1
1c89f885485c5de323232929d9376b23ef4ebff673d383914bdf450852a3d306,32.0,1.0,6.25,1
1ca7b111fd3e8a6dfb871fe1a39400e14bd05f76fee57aac1ea07735392f707b,31.5,4.0,29.263157894736842,2
1cab3ecc3fcdf68c031024e793f6450373e310242137555bf2cff8ed13a3e17e,26.0,3.0,23.076923076923077,1
1cc3c02a8915fe51615fcff815c57ee7e6147e6e97d9821cb87fc0c75e716438,31.0,3.0,19.35483870967742,1
1ccbc94131747dfc19fc4a40af9cf36620102db608d7912a636d51e0867ae9fe,28.0,3.0,21.428571428571427,1
1cf1ea5851d0eb58b63605e0648adc65c466e086430cf901fbdc21291b758dfb,31.0,1.0,6.451612903225806,1
1cf81236e7711a1b3c398bfd090e91dde3f28c180b8b6cc21adf2f56507bff59,29.0,3.0,20.689655172413794,1
1d1c439f5a4dbf5334129ff9e45fb8e37a518dddc345797ccf37a891e1abc0c0,17.0,8.0,94.11764705882352,1
1d24441cdef0af348bb2af427f2dfe311094f0714788dab6076928ee76d1c280,45.0,5.0,22.22222222222222,1
1d474eea4f5a24b94bced7ba8a889b0d785b3c54a1551f29c44610ca83107e19,34.0,1.0,5.88235294117647,1
1d5ff72cd49e4a6a239e19ed29e1231b681e88f97707133ad8f9e62fcb79d8fd,24.0,3.0,25.0,1
1d68bc1b31b16ff20d7c1a2a342fdc204c0c4f4208508a4d0d003e9a460d9478,44.0,1.0,4.545454545454546,1
1d89237f8f913ab94dae3645aae64544ab87c740a094d4f4534019c0b2824d67,36.0,2.0,11.11111111111111,1
1dacb3855141166e77cbf69a06331899411a22ccf9890b93200cc772ddec3af2,28.0,1.0,7.142857142857142,1
1db896cf9c2d1f414e0ea3e05e1fc867b3490555a8a21ce622db2fc566d0ad57,37.0,4.0,21.62162162162162,1
1dcf70a70ca54d494055ef13aec38ddc47cd999b4bdf623c99e4b84018f64f79,10.0,4.0,80.0,1
1debbe63afe6fc27b065588e15a736d2f09465399874e7f4dd742be4c7ec2bb1,23.0,7.0,60.86956521739131,1
1e14a1f7840931337c37652a3f985f356c1865e6cd84e2f98b6e72e84cc12d49,22.0,1.0,9.090909090909092,1
1e1bf0b2324ab8049eb75b7ad96642c0ae8b464f729eb03d27919cccaa9e35a2,26.0,5.0,38.46153846153847,1
1e7b5292b0110052dbef10afb693806d92a549b702bb3e72dc27305c4fa02aa1,34.0,2.0,11.76470588235294,1
1e98f8472bdde5414d5470827a0c18c4e8539f52921558638ccf85a88be52392,26.0,9.0,69.23076923076923,1
1ea51a5239f278df72ecdf22545fe6dd27a8e73076e5d3ee3741f8adbf213686,21.0,0.0,0.0,1
1eb3c03472f5d6d549486b8594fa2c608797aaafbf9f90423e73f45d81d1b3d2,28.0,1.0,7.142857142857142,1
1ece75d9f6f101505589308d35660bcee19b88b595cc298a03169673ee684d3f,14.0,2.0,28.57142857142857,1
1efea36d932d05f4cf79a395a3090b4f410128e315ef8cb09a6139698e8b6d93,17.0,3.0,35.294117647058826,1
1f169292f7254ba69f972031970773355f0a59ff2fe0fe1543d3162e6c80c68a,37.0,1.0,5.405405405405405,1
1f4a9f18865ede424d04a76ad166ca24a620a917dc400514582097e86163e21b,42.0,4.0,19.047619047619047,1
1f5d8e6e51c246d6d427f3bb8305dd0172266073496ed9edee5616c050d4c411,25.5,1.5,11.76470588235294,2
1f6248908c20dc010b0bf97e9c6f15d04212361527dd0672cdf7482ade0f7fd6,25.0,1.0,8.0,1
1f71cc4f4b6f32a6f14cc895081a763c1cc032758e593682f01e50faa63a0ed4,30.0,5.0,33.33333333333333,1
1f8e82d3dbd80ea4c71fc915e43defa72f2d7206c38cc05b69e9eb09c2227894,48.0,0.0,0.0,1
1fa1c580ef4f6cb4f3669dd9dab71c15fbe88bef3f3ffec4f857e06485922fd8,18.0,0.0,0.0,1
1fe01b049a7ddb73c5c4c03b7e62e88216387e9ca3b3059683a13ea0ed0a2aed,28.0,0.0,0.0,1
1fe5d1b3d7894660fca3621859e94c2fa99a173caee5bb929a564b74b1b6055f,26.0,5.0,38.46153846153847,1
1ff8430599975bc345df6234f0d5c884a4887de4acc068b2f2f8582683c615a7,16.0,4.0,50.0,1
201a26be774aeeb4152d54d77a387e25763606ef7a04510f409d27e4096c0148,25.0,3.0,24.0,1
20247a7c2a2630c65fd387c627e17a6a7328f0ee47b7ef5831089bbb0d865232,22.0,1.0,9.090909090909092,1
2031128ffccf317b1dfacf096217d0e12640039401602d6802177453664b0bee,15.0,1.0,13.333333333333334,1
20373f588ecdbb09bb36071875f72df41613a8f00f506c5665829d2ba0fd3cda,28.0,6.0,42.857142857142854,1
2038744bf92f80a6929f02f6b2b993416bab2850a985fd82f17efbc10c62dcd5,20.0,3.0,30.0,1
2040d23a49ed8f667ab3d91797dd46c4ab05ed944c0765b52676e3307b68d8ed,32.0,0.0,0.0,1
2067cbc2e2887c942363140241b3f415d9b63a45ae4f3292fca697e3392c2b52,17.0,1.0,11.76470588235294,1
2076da7177511dedd703b2cf675405a24d35d162fb5251deb66e87841df2ee52,38.0,5.0,26.31578947368421,1
20833f6092cc32d5f5620d9f875da35085897011590c33db1713cded9e7fc844,20.0,4.0,43.956043956043956,2
2086aa384b3fbca2898e6165ae33e0afa720ae97e913d96af99e7e2a3f032d72,30.0,2.0,13.333333333333334,1
20b186ea321ecb91390c6f7db50e7d598017a83b578f2187a9954824bc73217c,28.5,1.5,10.467980295566502,2
20ba3acda577ca9f776eb1bc5ce581bd4411ff90bbe8bb5d19a3669a36222717,30.5,2.5,35.37414965986394,2
20c40264222e7294212b1caa2a0e99b59a2a20c436ae326797ce79bead322d83,42.0,5.0,23.809523809523807,1
20d6b7c56dec35aa933d6f74f5d559bf5b12cbba2f5e121b1614e4b1208f61be,24.0,1.0,8.333333333333332,1
2141897ab5dc66e2bce950ba6b3279171baace91bbda4b467f96f00cb7b100d0,46.0,2.0,8.695652173913043,1
2143d516a0de66bc0e0e001a838cef67c0d64b0d31fd2b8fbe92bb8b29a3beb4,27.0,3.0,22.22222222222222,1
2143d7d78d0dfb1535595f3bd1f70fcc6045562bfdc83d1f0d807bbca7765bd0,13.0,3.0,46.15384615384615,1
215d7ddd126444d9f952eb0ca6c9af336bc6b38a531b395a2a6ba60e4698571d,25.0,5.0,40.0,1
216179217929197e6cbb61b78fd05834c27cfdb4ce9d6627f9c83c750991bfc0,24.0,3.0,25.0,1
217f1d19fc1b7f81a9b5db8328e944c19cfdae5b944c1be13d243be26c5ad110,12.0,7.0,100.0,1
218b3c50a52e0b4d41fb8a2f75aba11e27242464b91a0d476923371231ef17c7,24.0,6.0,50.0,1
218f638e573750ac0b21f88c4c267eeb316a80cefe1d9688785a406292fb4423,29.0,1.0,6.896551724137931,1
21a303cfa6d68d74e7e340ea0fcf583f6c28cd2f044efaed51fe3239355ac73f,18.0,4.0,44.44444444444444,1
21e1aa347f90cf4317aee7e624189dcb28a58f047bd55a263c432b6befc8f363,20.0,3.0,30.0,1
21e9e1e1d0420457edb17378131eb8953b784d7e166c7815b1f2f8c26946da80,13.0,7.0,100.0,1
21fdf4172dcc40c7d8861136d4e373c6535a17328eacef9fe4e3fbaf8d095ff5,23.0,1.0,8.695652173913043,1
22028b9a08cf11540f620766c7155b8fc51d37de63f8b86a69e84463d8d26401,19.0,3.0,31.57894736842105,1
220bb0b88e1465d10f4e01bb5db549f7ab80c4923c98281c9339619f1d9797a4,29.0,2.0,13.793103448275861,1
220c3994b3e9ae4c948d52c86f70419a9e5f89b9618e53d5a9be4213886a76f5,24.0,5.0,41.66666666666667,1
221d922de5fbedc0969000a7a069ce03610a50b211e2d9e8a7a63ce816f75f7b,27.0,6.0,44.44444444444444,1
222909b544680e8621aa806bc8f2f5d42eb23c5d5aceac56b7aab5b44d3c216d,24.666666666666668,5.333333333333333,51.76767676767676,3
222a43978c90b32265baecf2f668768bc39422195465bd7e77d2c0d4e2c568aa,43.0,6.0,27.906976744186046,1
223b285d3bfa0e515e1b5c6b70a372934b22f3de43730c25cc0d9a1692daa647,26.5,3.5,26.63817663817664,2
225a91bbc8fcc4f2c6419730c5d95900921fd0923d52cdae2bc8fdaf0d710b04,35.0,4.0,22.857142857142858,1
22774e30086c5cb7e23f2ff09b3a96dab3c6acc5a8d55c1b69d2055cf93cf754,27.0,2.0,14.814814814814813,1
22959a2a723dce76d7f23bcd0b89e723507a9b30df9f4853798b13848e9b5ece,27.0,3.0,22.22222222222222,1
22d93a579619f7478867bad5717b80f6188d80d00b46fb52782b2e253f42521c,17.0,2.0,23.52941176470588,1
22eab52bb1f9c9c5461360099987a2341241f4a79cc30b840629ea37dbaa3f11,17.0,3.0,35.294117647058826,1
22ef48e9b486ef7ce92cb80ad133cf4f7c2488672d58c57ae20b82452663d2bb,15.0,4.0,53.333333333333336,1
23129bff67953bd7e947f45b048bc967e0948b46edded2816bcb309f8c9ee01e,39.0,2.0,10.256410256410255,1
2317fe05af157af1dd1f93803602c50a5f04096150f55e2cbd9256d16f921618,25.0,6.0,48.0,1
233282996cdf7fc613080917d18f547cdd1b89936d6d670cd8bc935a0d1542da,33.0,3.5,35.416666666666664,2
233304762f6d9e8903e3fd792fa1ab106425d77d02a7ae09898b5c78de784284,28.0,4.0,28.57142857142857,1
2353350646370fa19f6249cc981d4dc0aba37d65b015e52da63ee12e47c46b19,29.0,6.0,41.37931034482759,1
2372b0178c3722bf589e08c4a9fbc4bce4cc12bcee433debc3846380f62595db,32.0,2.0,12.5,1
2387c742858ccef308ec75f8066880660d2964599f20ab6c59b85871c072731d,41.0,3.0,14.634146341463413,1
239bcbcba3964c61cf35c869ba153c52e5f9e4ff4b63c7eff9b868cf24b8c6f6,39.0,4.0,20.51282051282051,1
23ce7f0f186f1efeed884c7a44b9f4d0d5b43abf77c0b65b3e0d9f2170700916,16.0,4.0,50.0,1
23ed243ddfc1714b30ea5bc9f777208ab6603f0b3ebf54e3047788fd2ed201f2,48.0,5.0,20.833333333333336,1
24003da97a124fe1e78799e64438afb4afd0b8d18937939d09a51245477e80d6,40.0,3.0,15.0,1
2400a2b847d9370cb7c5c88c61fa7afff979e2cdd2bfd8a87b2b08e764a6919a,15.0,5.0,67.94258373205741,2
2410ae6372aac3befe9815bbae82ab70b7049f53570f8e0c6cf306160602f0d8,35.0,5.0,28.57142857142857,1
241fd07d8a313d989c23acf698cc603c4e709df566303fb6966034e5b9155479,16.0,4.0,50.0,1
244a07f36da3fccb437bd3201a9790c662bdc5d0eaa68ea7c028c3ba5487f892,23.0,4.0,39.56989247311828,2
24771907b27aad2aa1da5480512ad924afb290344668348428f6e41aca3d3ede,11.0,3.0,54.54545454545454,1
24831eb5633df5ea379b518c1dc22ec87e2d256dec0d73c2a77c99baf4eebc0c,22.0,4.0,36.36363636363637,1
24867b4cee39ae92d18adb4439422c1c4f145b4761c0f5bd398c74d1cee1d03a,18.666666666666668,2.6666666666666665,31.944444444444443,3
248c01619df6d50fa6bf7e6303a9b614f07ab71bbdb66f199678e06d383490a5,42.0,6.0,28.57142857142857,1
248c11bd4b1c441a7884ab47c16e6f415d0d1200d214c7521df6cf87261d7451,31.0,4.0,25.806451612903224,1
24a4029bf80a4899a21f0b19b9205d6b2dcb614ebc032a565b8e609e4bbffcc5,26.666666666666668,4.333333333333333,42.06989247311828,3
24a63f270070095e0af8eaf45d11f5c368048d7557bf19eadf6d89ae0ec8e289,16.0,6.0,75.0,1
24a824a92aeeb1bd31258878f8fa1d20e166001cb08da2ab5aaf55011169478e,21.5,2.5,23.11111111111111,2
24ad307865461dccb0526c3cd33a743f63143e96c55b1b5ee1c317b6a9098127,30.0,4.0,28.05429864253394,2
24afa193392f4da824907ca96ba1a08470b9cfb089c57f4f92ef8f6c65ae4ecc,27.0,2.5,18.465909090909093,2
24e0716b3627d9261c528421df60104445f348263611dc82204410341be8a3fc,50.0,5.0,20.0,1
24f9d8e61aa36de80cf805b4495ab08e75773de7c9fa9f5ef7ab47174866ee31,16.0,3.0,37.5,1
2504e29fd1a9c44103cbe668adfcafef9e126a383fe3d76c7f670ea48a8fd36b,23.0,2.0,17.391304347826086,1
255835e02807d922b90a8424b33690802496c135dd0eb5dd0c375cb7933ff105,19.0,4.0,42.10526315789473,1
2561a924715d44c5e838f1e129e5c71f658c3c8e20b0a61149fc2e9021f9f570,25.0,3.0,24.0,1
256bc88127f5fa891da994946aacd328592d1d295c3617729ef5626f37698691,37.0,6.0,32.432432432432435,1
256fafcd4c44c65d90b58d1d0e56311c44cc09f48169a9c552f95c89d5c16b6f,10.0,4.0,80.0,1
257045d5727ec2130207dabaa8bfe28aadb65d8a282a0c5106ee24756bae940c,34.0,5.0,29.411764705882355,1
257060b0341d212eff456957c4a6d0a1475c361f14d89cf4d96e5a1c11957bb9,14.0,3.0,42.857142857142854,1
257be4b7402d3e7ba83a4eec501018b8806a69d76078b874f695aa621033aba5,26.0,3.0,23.076923076923077,1
25837c6c1bdd168ce00a9d674a00b2e96db4d2412f891e0c6be3f71cd4e128d5,23.5,4.0,39.411764705882355,2
2590aaa91394907f71d43be515d8125d841944231598352d3283abd214db0d60,33.0,2.0,11.556383970177073,2
259572e2f6d035b3d4168e2cb8abb1d393b0fe1ea04fec9e6e7d61e35ed9f9c9,23.0,1.0,8.695652173913043,1
259659413bfbfc099c27510dce23861faf94f10cc26407d5600965da48a00692,30.0,2.0,13.333333333333334,1
259b69a29b3cca330a8edd307b6fda370b3b1148127ec0c668cf456753896a0e,29.0,7.0,48.275862068965516,1
25a52635d22ad5b312801dc5f6b636ee693f31726051fbdd3ae8749171a16945,21.0,5.0,60.714285714285715,2
25ac12ce2f426c43ddde044e3fba270bc4854fa2ecdc36c8526d18085af29511,25.5,5.0,39.351851851851855,2
25d712182a2ed0dd5a952c448a7fce8bfeaaa0f7b13bf16295f4b296acc78041,16.0,3.0,37.5,1
260932975e40b6a7b2e59e616e2f8ffd3051ac2fd61d658c2f9b6f77b0f490f4,43.0,1.0,4.651162790697675,1
260cc394b26043f16ccabbe41d1c8c5109b0cab34cc887a84e467d38ec5abbf4,44.0,3.0,13.636363636363635,1
2623f2dd59e99f6f299898dff2889ba8401059c5b4adc6baa9daf67ad0d4ceb4,22.0,2.0,18.181818181818183,1
262925da987492546ddc004217d7802e3ae6c21f720225d7f9ff441be57a961d,16.0,2.0,25.0,1
262e4863b543929998d14373f6986c1a660b341a626849c64c233b6ed5f6b3e0,18.0,2.0,22.22222222222222,1
2642b5fdf4265d0dffa65d07adb12f0128b7bcd3889d6064d810a38531100950,16.0,2.0,25.0,1
265b7a6149054de5ab870fe6952a3053792ff359f716a0a31adcca4657b8413c,24.0,4.0,33.33333333333333,1
2678688fcbe7a868a86c8ddd66cc78fa459eebc474bf7619ab1868fa6046be6c,29.666666666666668,2.0,18.34218637287691,3
267e948000c002d8d0e12e644097dd1bfee04531bb7fbd2120bdce519cb287e8,44.0,1.0,4.545454545454546,1
267f5607757b2254fb3517ab6e74aeb348a742a0d940c94f6504d66d4120f61b,17.0,4.0,47.05882352941176,1
26ad606c8aabc894237a63eb25147bcd5c9fc35cd5864921c253ff9fb3da92db,42.0,6.0,28.247305728871243,2
26aff953016ea8a801e9cb8b78f22f1113b5ea7de833e497f5926a1b19e6a2b6,34.0,4.0,23.52941176470588,1
26c3d5d53a4d1031ac42a86ed40347c53c8bc3cff40237c693e36541f869632a,40.0,1.0,5.0,1
26d8da7e4fe4b48235daddc6e9a767d304e68718bc8f18c3c14d248fce4abfa8,16.0,1.0,12.5,1
26e57df7f330deaaac5c6138ede6527ba40142e7006fc8da320b923197c17801,23.0,1.0,8.695652173913043,1
27392c70120dce232c0ae5e4c1a295d33c1c8f72546356fb8c8168f9c2f0aecf,13.0,1.0,15.384615384615385,1
2755cd62052589d6208c175238d05da328a7e28bce184eabb128b94af331d94f,29.0,3.0,20.689655172413794,1
276f762135787aeb3b1ab128ffcec6c439b8a5f58485d55fa39bee903c2a3041,24.0,2.0,16.666666666666664,1
2779580bc8208d2ff13bac731b9d3541149942a4dee7558c5aa6ba0cee0e1972,16.0,7.0,87.5,1
277eea0cf345e072ff5f03d2f20d98ca58b299b90c4fe543b72b65a206f33914,34.0,1.0,5.88235294117647,1
2784890bafbf9f2624b418f2a7b0833f54934a5fd4c686ce828881f03bbace96,20.0,2.0,20.0,1
279b37c06fd5ce45679634af336cf84b0485e386a68112959291f59bb5432b21,28.0,3.0,21.428571428571427,1
27cd70991da6945363bc2982ac984e4a9ca7d691a3bd200a39983de8cf84992e,30.0,6.0,40.0,1
281b4d24cb364c0ecb90f79a991461a834160095a07e567c117de33b86d5dc06,22.0,5.5,55.714285714285715,2
28214887d97e551883211883ef58179466df03511d03fa3bfb95d213a008da17,25.0,1.0,8.0,1
28321c471d667e9c7bc5d6eaac3c3e07245bdb2c875e5e32b04170a1edabdadc,28.0,1.0,7.142857142857142,1
28373bff48592fa275a6de73c8308080de2ab7f251fd1935b79cd8b5f282dcb5,17.0,6.0,70.58823529411765,1
28413472d429c7e585fd4fc763e2a066e6d45275f3f4495a18c43b818e891d69,33.0,5.0,30.303030303030305,1
285c90595281ca66b536b2b64bce047e62ad5c3d808b49e851a20fd7cbbd0cea,36.0,4.0,22.22222222222222,1
286a846497cc0de69b6381827e0f695af1979ba06b53856ba912fc011674fb07,29.75,3.0,20.513157894736842,4
288b2e78790f9b145031eebdc0ce8689a59cacd9f1892fc6dd357543f5f7e5aa,32.0,2.0,12.5,1
28982abc86085d7561751f587f7796f8ad51b9aec2224bc5a7bf6de2b6976097,42.0,5.0,23.809523809523807,1
2917182c183eb59b4173be54342f2bd792610a117da206cfcf1639236e7fca59,27.0,1.0,7.4074074074074066,1
293bf9dc9a1694cb0dd4d03f73c07f7f6b25698f100de824474e170ea81228cb,25.0,6.0,48.0,1
298f792c366f938b4fbc32ec53f5ed0f45fabf37c7d39267786aa734cf475010,24.0,1.0,8.333333333333332,1
299f786ac8340dce953ec75fcc6ee919cfdd8be781ebdea500f219ffd50cfe3e,30.0,1.0,6.666666666666667,1
29d52a8e95ba1d2083e9155fa62a724db1eaa4a8075cfbe24b99b54187a082d6,22.0,7.0,63.63636363636363,1
29ddb2b1893c37a03205cb33caf8da12afdef9c498cb044d203964441222dd80,31.0,6.0,38.70967741935484,1
29e7a96fd5ecffd60d3205d789b6a1e14bac6c016263cf06c8ea56684b6fba0b,16.0,9.0,100.0,1
2a0b0a4bfeaf8565493cf5ed9c5ce6b69738579696ee72db647739d4791ebccb,25.0,1.0,8.0,1
2a16d2e595a997e8ad14401b0c2661202f07197c62524eb2e8dd29adc8a55fa9,16.0,9.0,100.0,1
2a323fdb984d9708a59baad2155fc7fe0ae57823494f4a79f83ba3fce32f8904,32.0,1.0,6.25,1
2a464dbfe4d842b0e3a532a71718419a15aec74016cebe2ee1190361f366ff8b,20.0,2.0,20.0,1
2a73d8f5a91400f98fc7c50536a325451dd6694fcc4a31e8fa4d34c9867091b0,11.0,5.0,90.9090909090909,1
2aab4060d41744e060fa9cf2a01c52c613c5d3f30036e282d16575e5646e497d,21.0,5.0,47.61904761904761,1
2abf7965e2892a7402c9529160aa5a89984151a0d91983e297fcbf8f443eb183,31.5,3.0,16.626794258373206,2
2ace6657621bb4960e81d224e93b4201ca4f5606e0854a8f4a341a2fb26cc40a,11.0,2.0,36.36363636363637,1
2ad07e2bdce08bce0802e63a24c162741589db7f0efc656aeb878352422018eb,23.0,2.0,17.391304347826086,1
2ae1b2355c528e287b5f566a62160b9d3e02dfb85a425f12862dab3f995585d2,12.0,2.0,33.33333333333333,1
2ae6a3765e08f863c2f818b843ad06bbcc1b57b0682221199bdddda9eb8bee9f,27.5,2.0,21.314102564102562,2
2aebb3100021a3f656a67bfd6c9b647621c0e55993b2e80341b9dbc6b050ad68,17.0,1.0,11.76470588235294,1
2b04f5c72afd7c00ed7429fe1f43d6727121b0e58229397ab6ffaffdeee2a206,24.0,1.0,8.333333333333332,1
2b19c86e61b7c9652f443b090066353923a8486243030797776aa1ef2d0dfcef,33.0,3.0,18.181818181818183,1
2b1bbe8943825103cb96aaad54ff0e01a7b492dba376f0015356b6e5c02e7ca1,35.5,5.0,28.078817733990146,2
2b2dc48ed6c81cd405e1a6b472afa1d5448faf21b908d65fa246cfa9f598b282,28.0,1.0,7.142857142857142,1
2b44f0bd8eb3151f58faae93d69689b5195e55b6d6bca5c4c700d40d494f781c,25.0,2.0,16.0,1
2b485b866300acdd01c6f2af2929c9b812d2e69d4de45182f6bf19292026b54f,16.0,3.0,37.5,1
2b5d00e31d6c5b95e5ba9ad7dbb4db55b90a517337bd0a08732e292f4d95cbef,11.0,1.0,18.181818181818183,1
2b77441d2edf85252e34e7aa29aad0183855638077b178b362b977b00d2991c8,34.0,1.0,5.88235294117647,1
2b77b65671e9b51cf86633cf6bf5bfa94f8efa38a18047ed662652bb6d867f8f,35.0,1.0,5.714285714285714,1
2c0832ff09d7a9a6d4921032ed3e11525065552a41a0ddb27a31008707ff0d94,25.0,6.0,48.0,1
2c263392de7adadb07a6a63bd66fbef5f62ee6bb8b288ba112ea3aabc95bec0e,15.0,4.0,53.333333333333336,1
2c466f4eeb5e8b7b3f7968a9c42d1aba5d3d1a6d41e4e3b8213f6e70762da164,49.0,3.0,12.244897959183673,1
2c6978721640ea6af04706a635d542d920984785fc4b42d0d076d2e287a72486,35.0,3.0,17.142857142857142,1
2c6cd039cc8e3f9cb3d393d69a607f58385bc5b9e6704d0ddc674f982cf07996,34.0,9.0,52.94117647058824,1
2c7e0aec2256c2d65e66ed8fc0c11fae3d3285f75a9bb4fb989c49a370ff02f8,39.0,1.0,5.128205128205128,1
2c8105bae208bcc241693d6b90aa6fcc94ebca1fedfd047b4675947fee5d62d7,26.0,1.0,7.6923076923076925,1
2c841bda8874356581aa91b56514858c0ca4a33e4e23b9b14a77cbd5a1f340fb,30.333333333333332,1.0,9.49924779712014,3
2cb65ef2e43fc472132f8391d4edcf61be672a176e6333fc55d435fb02bb6568,31.0,2.0,13.405405405405405,2
2cc11fab7fb60355d910b695600e1afd1a79ec3e55367167181240e111b2bd44,29.0,1.0,6.896551724137931,1
2d60b1081ed084b70d5f278c0d05386cc955fc5ddb2a07239d235003ced6163e,15.0,1.0,13.333333333333334,1
2d73670e74e809a8db3757136b0ea887a7c5f7b0a1fa9b6108c7c33f54b09fe1,20.0,4.0,40.0,1
2d7d36e078658d4a341ae08487f4461494463c36972e897c35c5103feddf343b,29.0,2.0,13.793103448275861,1
2d9afe32e2bd8e839092376b86d77795f69d64da3fa2d5a7e96561845afada34,30.0,3.0,20.0,1
2da5199d90ccb7a91f8e9ea5263a6a8fdabbe32611ea8bd093f921aaf063fb59,16.0,5.0,62.5,1
2dcfc99feabc69806fee6309f32338316be46f7f5b0fe5a06005c3780858e3f9,24.0,6.0,50.0,1
2de02535cad939d3a42faafbea396454376474c26f6b30bc5362a59015bc7509,31.0,5.0,32.25806451612903,1
2de82505b264b66b3a5987a3691c0e93455142eb75d1fb4adffd4dea38b4abd6,12.0,4.0,66.66666666666666,1
2def86d55fb38b74755e4bcc54cbb8c2c0e1202c63f45def627f3090045ae36a,34.0,5.0,29.411764705882355,1
2e1060814964cf2324d8bc977a4aa6671d0dd299c3f8f7ce4689c51979f4e496,21.0,2.0,18.03713527851459,2
2e26e6750435a3aedd37ac49614bec80d366a66a8d66d7473317f7673cafb5d4,11.0,4.0,72.72727272727273,1
2e27f55d52a26f0218b61e75e3ccd973fbd279d9310f42d89b33df68eb9094b2,29.0,11.0,75.86206896551724,1
2ed8a61ada84279be7a0546ee29e6fea72532c12ee0aa5ba1d34fa4e6761b46a,23.5,6.0,50.724637681159415,2
2f0e25fcb40469323660bff312c10e6769de9b04044f8db09615681eb6f79760,26.0,3.0,23.076923076923077,1
2f1e4be5fd807ee9d5a62ff2a2d272b30428715e8a5fb3f032506e69596bed49,36.0,3.0,16.666666666666664,1
2f2331b263dcf61ad88c248bbb6156d1c01e27707c286b7fe08ff1856854a9b5,31.0,1.0,6.451612903225806,1
2f701d8fb85663bdb45fdb81777fd4568fbe8da1f69c2dae15a36301f8b63f99,46.0,2.0,8.695652173913043,1
2f795401f6ff26038049146333b3b18eec9c3875016ecfebd226c8b484548ae1,25.5,7.0,55.05050505050505,2
2f796c2bd07f20814d86159896a64a45dc6c356820d56b79713d29bcd0423df5,25.5,2.5,20.370370370370367,2
2faade2ec7e9d2a0004268b309d7c6bdf877c4db0e9d424e51d4767d6616229a,34.0,6.0,35.294117647058826,1
2fb09390f7487efb87061321847cee13ecd2d867223c7ac01474f9a874192513,17.0,3.0,35.294117647058826,1
