Order_ID,Restaurant_ID,Distance_in_km,Time_Taken_In_Min,Delivery_Efficiency,Delivery_Efficiency_Percent
6145948765,20635699,1.0,46,0.021739130434782608,4.3478260869565215
6143729932,20635699,2.0,26,0.07692307692307693,15.384615384615385
6149407185,20635699,3.0,17,0.17647058823529413,35.294117647058826
6145971901,20635699,1.0,44,0.022727272727272728,4.545454545454546
6137335800,20635699,4.0,17,0.23529411764705882,47.05882352941176
6152057401,20635699,9.0,43,0.20930232558139536,41.86046511627907
6148410281,20635699,3.0,41,0.07317073170731707,14.634146341463413
6147700876,20635699,4.0,34,0.11764705882352941,23.52941176470588
6150685362,20635699,1.0,40,0.025,5.0
6148187356,20635699,1.0,16,0.0625,12.5
6148406709,20635699,1.0,23,0.043478260869565216,8.695652173913043
6145542847,20635699,1.0,13,0.07692307692307693,15.384615384615385
6145870624,20635699,3.0,29,0.10344827586206896,20.689655172413794
6150656830,20635699,2.0,24,0.08333333333333333,16.666666666666664
6149351158,20635699,7.0,16,0.4375,87.5
6139655209,20635699,1.0,34,0.029411764705882353,5.88235294117647
6148701495,20635699,2.0,20,0.1,20.0
6144237051,20635699,3.0,28,0.10714285714285714,21.428571428571427
6146257055,20635699,6.0,30,0.2,40.0
6148828514,20635699,5.0,14,0.35714285714285715,71.42857142857143
6148792325,20635699,6.0,30,0.2,40.0
6130548562,20635699,1.0,25,0.04,8.0
6144878881,20635699,1.0,28,0.03571428571428571,7.142857142857142
6147360368,20635699,6.0,17,0.35294117647058826,70.58823529411765
6146873330,20635699,5.0,33,0.15151515151515152,30.303030303030305
6146137483,20635699,4.0,36,0.1111111111111111,22.22222222222222
6147309369,20635699,2.0,16,0.125,25.0
6145855027,20635699,4.0,38,0.10526315789473684,21.052631578947366
6147183914,20635699,2.0,25,0.08,16.0
6145197136,20635699,4.0,40,0.1,20.0
6141496357,20635699,2.0,32,0.0625,12.5
6144792076,20635699,5.0,42,0.11904761904761904,23.809523809523807
6141100415,20635699,1.0,27,0.037037037037037035,7.4074074074074066
6147861495,20635699,6.0,25,0.24,48.0
6145309239,20635699,1.0,24,0.041666666666666664,8.333333333333332
6136823409,20635699,1.0,30,0.03333333333333333,6.666666666666667
6144627263,20635699,7.0,22,0.3181818181818182,63.63636363636363
6146352103,20635699,6.0,31,0.1935483870967742,38.70967741935484
6135885301,20635699,9.0,16,0.5625,100.0
6146958428,20635699,1.0,25,0.04,8.0
6138265515,20635699,9.0,16,0.5625,100.0
6134909646,20635699,1.0,32,0.03125,6.25
6134476938,20635699,2.0,20,0.1,20.0
6142920452,20635699,5.0,11,0.45454545454545453,90.9090909090909
6144985098,20635699,5.0,21,0.23809523809523808,47.61904761904761
6146570159,20635699,5.0,44,0.11363636363636363,22.727272727272727
6144529589,20635699,1.0,19,0.05263157894736842,10.526315789473683
6127758442,20635699,2.0,11,0.18181818181818182,36.36363636363637
6143837783,20635699,2.0,23,0.08695652173913043,17.391304347826086
6145536692,20635699,2.0,12,0.16666666666666666,33.33333333333333
6135212660,20635699,1.0,39,0.02564102564102564,5.128205128205128
6133001525,20635699,3.0,16,0.1875,37.5
6144805377,20635699,1.0,17,0.058823529411764705,11.76470588235294
6141941054,20635699,1.0,24,0.041666666666666664,8.333333333333332
6143675625,20635699,3.0,33,0.09090909090909091,18.181818181818183
6144923863,20635699,4.0,29,0.13793103448275862,27.586206896551722
6144497421,20635699,6.0,42,0.14285714285714285,28.57142857142857
6143603517,20635699,1.0,28,0.03571428571428571,7.142857142857142
6140813532,20635699,2.0,25,0.08,16.0
6139426270,20635699,3.0,16,0.1875,37.5
6135654753,20635699,1.0,11,0.09090909090909091,18.181818181818183
6137984994,20635699,1.0,34,0.029411764705882353,5.88235294117647
6133713890,20635699,1.0,35,0.02857142857142857,5.714285714285714
6143853978,20635699,6.0,25,0.24,48.0
6143745233,20635699,4.0,15,0.26666666666666666,53.333333333333336
6144101844,20635699,3.0,49,0.061224489795918366,12.244897959183673
6141546989,20635699,3.0,35,0.08571428571428572,17.142857142857142
6140100070,20635699,9.0,34,0.2647058823529412,52.94117647058824
6135139514,20635699,1.0,39,0.02564102564102564,5.128205128205128
6142775797,20635699,1.0,26,0.038461538461538464,7.6923076923076925
6137278723,20635699,1.0,11,0.09090909090909091,18.181818181818183
6137640331,20635699,1.0,33,0.030303030303030304,6.0606060606060606
6137767241,20635699,1.0,47,0.02127659574468085,4.25531914893617
6137474162,20635699,2.0,25,0.08,16.0
6138567103,20635699,2.0,37,0.05405405405405406,10.81081081081081
6142040743,20635699,1.0,29,0.034482758620689655,6.896551724137931
6125475382,20635699,1.0,15,0.06666666666666667,13.333333333333334
6140836708,20635699,4.0,20,0.2,40.0
6142712051,20635699,2.0,29,0.06896551724137931,13.793103448275861
6140867285,20635699,3.0,30,0.1,20.0
6139031104,20635699,5.0,16,0.3125,62.5
6134036522,20635699,6.0,24,0.25,50.0
6129870754,20635699,5.0,31,0.16129032258064516,32.25806451612903
6137094698,20635699,4.0,12,0.3333333333333333,66.66666666666666
6132713125,20635699,5.0,34,0.14705882352941177,29.411764705882355
6139801139,20635699,3.0,29,0.10344827586206896,20.689655172413794
6166712490,20659868,1.0,13,0.07692307692307693,15.384615384615385
6169663570,20659868,4.0,11,0.36363636363636365,72.72727272727273
6169358683,20659868,11.0,29,0.3793103448275862,75.86206896551724
6169114743,20659868,4.0,23,0.17391304347826086,34.78260869565217
6166885944,20659868,8.0,24,0.3333333333333333,66.66666666666666
6169207702,20659868,3.0,26,0.11538461538461539,23.076923076923077
6159787130,20659868,3.0,36,0.08333333333333333,16.666666666666664
6167008227,20659868,1.0,31,0.03225806451612903,6.451612903225806
6157900606,20659868,2.0,46,0.043478260869565216,8.695652173913043
6161695316,20659868,5.0,18,0.2777777777777778,55.55555555555556
6162026842,20659868,9.0,33,0.2727272727272727,54.54545454545454
6165269156,20659868,1.0,27,0.037037037037037035,7.4074074074074066
6163183752,20659868,4.0,24,0.16666666666666666,33.33333333333333
6162194598,20659868,6.0,34,0.17647058823529413,35.294117647058826
6168350302,20659868,3.0,17,0.17647058823529413,35.294117647058826
6162376097,20659868,5.0,28,0.17857142857142858,35.714285714285715
6150880903,20659868,6.0,27,0.2222222222222222,44.44444444444444
6162006019,20659868,9.0,10,0.9,100.0
6165265530,20659868,7.0,31,0.22580645161290322,45.16129032258064
6155583544,20659868,4.0,32,0.125,25.0
6166339678,20659868,5.0,41,0.12195121951219512,24.390243902439025
6153881701,20659868,2.0,37,0.05405405405405406,10.81081081081081
6164782310,20659868,5.0,32,0.15625,31.25
6166525023,20659868,2.0,24,0.08333333333333333,16.666666666666664
6166071939,20659868,2.0,24,0.08333333333333333,16.666666666666664
6159836280,20659868,3.0,17,0.17647058823529413,35.294117647058826
6155620833,20659868,3.0,39,0.07692307692307693,15.384615384615385
6161623499,20659868,7.0,26,0.2692307692307692,53.84615384615385
6163530450,20659868,2.0,28,0.07142857142857142,14.285714285714285
6162932796,20659868,4.0,30,0.13333333333333333,26.666666666666668
6161550557,20659868,7.0,20,0.35,70.0
6165617555,20659868,3.0,45,0.06666666666666667,13.333333333333334
6158600924,20659868,8.0,35,0.22857142857142856,45.714285714285715
6164094551,20659868,2.0,43,0.046511627906976744,9.30232558139535
6155725744,20659868,1.0,13,0.07692307692307693,15.384615384615385
6164827078,20659868,3.0,35,0.08571428571428572,17.142857142857142
6155977905,20659868,2.0,25,0.08,16.0
6160703843,20659868,8.0,21,0.38095238095238093,76.19047619047619
6164626402,20659868,5.0,11,0.45454545454545453,90.9090909090909
6158482824,20659868,1.0,37,0.02702702702702703,5.405405405405405
6160467244,20659868,2.0,29,0.06896551724137931,13.793103448275861
6164229882,20659868,6.0,20,0.3,60.0
6163681118,20659868,3.0,22,0.13636363636363635,27.27272727272727
6155294723,20659868,4.0,31,0.12903225806451613,25.806451612903224
6162403859,20659868,1.0,25,0.04,8.0
6163959914,20659868,1.0,22,0.045454545454545456,9.090909090909092
6161101922,20659868,8.0,16,0.5,100.0
6154028112,20659868,2.0,54,0.037037037037037035,7.4074074074074066
6160858824,20659868,2.0,22,0.09090909090909091,18.181818181818183
6161357699,20659868,9.0,26,0.34615384615384615,69.23076923076923
6154853718,20659868,6.0,10,0.6,100.0
6163571277,20659868,3.0,43,0.06976744186046512,13.953488372093023
6156651018,20659868,10.0,19,0.5263157894736842,100.0
6160765669,20659868,9.0,28,0.32142857142857145,64.28571428571429
6154149121,20659868,6.0,31,0.1935483870967742,38.70967741935484
6157876412,20659868,6.0,19,0.3157894736842105,63.1578947368421
6159119301,20659868,16.0,20,0.8,100.0
6159327536,20659868,5.0,14,0.35714285714285715,71.42857142857143
6161282941,20659868,5.0,42,0.11904761904761904,23.809523809523807
6157420311,20659868,8.0,25,0.32,64.0
6161000508,20659868,8.0,16,0.5,100.0
6161811306,20659868,4.0,22,0.18181818181818182,36.36363636363637
6161316114,20659868,7.0,21,0.3333333333333333,66.66666666666666
6161374321,20659868,5.0,37,0.13513513513513514,27.027027027027028
6161404529,20659868,2.0,17,0.11764705882352941,23.52941176470588
6116926909,20659868,6.0,15,0.4,80.0
6160047379,20659868,14.0,12,1.1666666666666667,100.0
6142218831,20659868,9.0,39,0.23076923076923078,46.15384615384615
6154816966,20659868,3.0,28,0.10714285714285714,21.428571428571427
6158097723,20659868,8.0,16,0.5,100.0
6150413153,20659868,14.0,50,0.28,56.00000000000001
6150136047,20659868,8.0,49,0.16326530612244897,32.6530612244898
6159301692,20659868,3.0,14,0.21428571428571427,42.857142857142854
6160273960,20659868,3.0,49,0.061224489795918366,12.244897959183673
6160437235,20659868,5.0,35,0.14285714285714285,28.57142857142857
6156324403,20659868,5.0,18,0.2777777777777778,55.55555555555556
6155942730,20659868,2.0,11,0.18181818181818182,36.36363636363637
6159784422,20659868,6.0,33,0.18181818181818182,36.36363636363637
6143127917,20659868,7.0,28,0.25,50.0
6159662294,20659868,3.0,16,0.1875,37.5
6158183791,20659868,11.0,29,0.3793103448275862,75.86206896551724
6152210972,20659868,2.0,26,0.07692307692307693,15.384615384615385
6155510355,20659868,1.0,14,0.07142857142857142,14.285714285714285
6158202468,20659868,9.0,36,0.25,50.0
6158030420,20659868,4.0,24,0.16666666666666666,33.33333333333333
6150530160,20659868,8.0,11,0.7272727272727273,100.0
6159247113,20659868,7.0,27,0.25925925925925924,51.85185185185185
6158784179,20659868,7.0,26,0.2692307692307692,53.84615384615385
6156717316,20659868,7.0,17,0.4117647058823529,82.35294117647058
6154538126,20659868,6.0,14,0.42857142857142855,85.71428571428571
6154988034,20659868,1.0,30,0.03333333333333333,6.666666666666667
6157843767,20659868,2.0,21,0.09523809523809523,19.047619047619047
6159460572,20659868,8.0,35,0.22857142857142856,45.714285714285715
6157130683,20659868,3.0,29,0.10344827586206896,20.689655172413794
6151118233,20659868,4.0,21,0.19047619047619047,38.095238095238095
6159040669,20659868,4.0,16,0.25,50.0
6157559503,20659868,3.0,24,0.125,25.0
6158830583,20659868,2.0,18,0.1111111111111111,22.22222222222222
6149051350,20659868,16.0,24,0.6666666666666666,100.0
6153001073,20659868,16.0,21,0.7619047619047619,100.0
6152129400,20659868,3.0,32,0.09375,18.75
6156211599,20659868,3.0,14,0.21428571428571427,42.857142857142854
6158502923,20659868,0.0,19,0.0,0.0
6158120379,20659868,1.0,27,0.037037037037037035,7.4074074074074066
6155506197,20659868,1.0,21,0.047619047619047616,9.523809523809524
6157889609,20659868,8.0,13,0.6153846153846154,100.0
6153562449,20659868,8.0,21,0.38095238095238093,76.19047619047619
6159283828,20659868,6.0,27,0.2222222222222222,44.44444444444444
6151440278,20659868,2.0,28,0.07142857142857142,14.285714285714285
6157702653,20659868,3.0,34,0.08823529411764706,17.647058823529413
6147705170,20659868,7.0,18,0.3888888888888889,77.77777777777779
6154139062,20659868,10.0,37,0.2702702702702703,54.054054054054056
6135517401,20659868,2.0,13,0.15384615384615385,30.76923076923077
6158731942,20659868,3.0,18,0.16666666666666666,33.33333333333333
6158977933,20659868,6.0,31,0.1935483870967742,38.70967741935484
6157409175,20659868,3.0,24,0.125,25.0
6155304878,20659868,15.0,42,0.35714285714285715,71.42857142857143
6158607210,20659868,16.0,21,0.7619047619047619,100.0
6149367369,20659868,6.0,32,0.1875,37.5
6157819273,20659868,2.0,17,0.11764705882352941,23.52941176470588
6153361337,20659868,6.0,22,0.2727272727272727,54.54545454545454
6155554755,20659868,7.0,27,0.25925925925925924,51.85185185185185
6153019576,20659868,4.0,37,0.10810810810810811,21.62162162162162
6158410138,20659868,2.0,24,0.08333333333333333,16.666666666666664
6150215890,20659868,5.0,47,0.10638297872340426,21.27659574468085
6153387658,20659868,3.0,17,0.17647058823529413,35.294117647058826
6156284244,20659868,1.0,27,0.037037037037037035,7.4074074074074066
6158253858,20659868,2.0,16,0.125,25.0
6155463346,20659868,8.0,53,0.1509433962264151,30.18867924528302
6157981028,20659868,3.0,16,0.1875,37.5
6154762589,20659868,9.0,22,0.4090909090909091,81.81818181818183
6156373628,20659868,4.0,36,0.1111111111111111,22.22222222222222
6156933374,20659868,6.0,15,0.4,80.0
6151885564,20659868,6.0,17,0.35294117647058826,70.58823529411765
6156991841,20659868,6.0,26,0.23076923076923078,46.15384615384615
6153107628,20659868,6.0,15,0.4,80.0
6157464456,20659868,4.0,28,0.14285714285714285,28.57142857142857
6154234985,20659868,3.0,30,0.1,20.0
6156008255,20659868,3.0,20,0.15,30.0
6154385034,20659868,1.0,32,0.03125,6.25
6151715537,20659868,8.0,26,0.3076923076923077,61.53846153846154
6150002514,20659868,6.0,22,0.2727272727272727,54.54545454545454
6148810807,20659868,4.0,44,0.09090909090909091,18.181818181818183
6148734051,20659868,10.0,26,0.38461538461538464,76.92307692307693
6150984748,20659868,6.0,14,0.42857142857142855,85.71428571428571
6157274012,20659868,6.0,26,0.23076923076923078,46.15384615384615
6156796178,20659868,7.0,19,0.3684210526315789,73.68421052631578
6156626218,20659868,7.0,25,0.28,56.00000000000001
6155121271,20659868,2.0,36,0.05555555555555555,11.11111111111111
6156960958,20659868,7.0,29,0.2413793103448276,48.275862068965516
6152389874,20659868,8.0,24,0.3333333333333333,66.66666666666666
6151841178,20659868,2.0,29,0.06896551724137931,13.793103448275861
6156208665,20659868,6.0,10,0.6,100.0
6155761099,20659868,8.0,18,0.4444444444444444,88.88888888888889
6150382280,20659868,4.0,17,0.23529411764705882,47.05882352941176
6154234994,20659868,4.0,16,0.25,50.0
6151001017,20659868,8.0,10,0.8,100.0
6152609932,20659868,1.0,22,0.045454545454545456,9.090909090909092
6153838131,20659868,3.0,39,0.07692307692307693,15.384615384615385
6146067432,20659868,1.0,22,0.045454545454545456,9.090909090909092
6145664475,20659868,4.0,18,0.2222222222222222,44.44444444444444
6150009171,20659868,9.0,25,0.36,72.0
6152362218,20659868,2.0,20,0.1,20.0
6148280541,20659868,11.0,24,0.4583333333333333,91.66666666666666
6153085673,20659868,6.0,19,0.3157894736842105,63.1578947368421
6150003009,20659868,3.0,33,0.09090909090909091,18.181818181818183
6152157124,20659868,9.0,25,0.36,72.0
6151576246,20659868,7.0,36,0.19444444444444445,38.88888888888889
6149989544,20659868,5.0,15,0.3333333333333333,66.66666666666666
6151503349,20659868,8.0,17,0.47058823529411764,94.11764705882352
6151857253,20659868,1.0,23,0.043478260869565216,8.695652173913043
6150313357,20659868,7.0,29,0.2413793103448276,48.275862068965516
6147134816,20659868,4.0,12,0.3333333333333333,66.66666666666666
6148975344,20659868,3.0,32,0.09375,18.75
6151921371,20659868,1.0,17,0.058823529411764705,11.76470588235294
6150862881,20659868,15.0,46,0.32608695652173914,65.21739130434783
6139276970,20659868,0.0,36,0.0,0.0
6145029688,20659868,7.0,28,0.25,50.0
6145515643,20659868,3.0,32,0.09375,18.75
6149170811,20659868,2.0,30,0.06666666666666667,13.333333333333334
6149804544,20659868,2.0,31,0.06451612903225806,12.903225806451612
6136926473,20659868,6.0,32,0.1875,37.5
6149298141,20659868,6.0,40,0.15,30.0
6140695020,20659868,5.0,15,0.3333333333333333,66.66666666666666
6148256247,20659868,2.0,51,0.0392156862745098,7.8431372549019605
6150102906,20659868,3.0,17,0.17647058823529413,35.294117647058826
6148499432,20659868,4.0,22,0.18181818181818182,36.36363636363637
6150034246,20659868,4.0,48,0.08333333333333333,16.666666666666664
6148985556,20659868,3.0,43,0.06976744186046512,13.953488372093023
6149443339,20659868,17.0,25,0.68,100.0
6147138093,20659868,3.0,10,0.3,60.0
6148304949,20659868,2.0,25,0.08,16.0
6148181140,20659868,6.0,30,0.2,40.0
6145787781,20659868,2.0,25,0.08,16.0
6131693661,20659868,2.0,24,0.08333333333333333,16.666666666666664
6145069906,20659868,1.0,27,0.037037037037037035,7.4074074074074066
6140386019,20659868,8.0,11,0.7272727272727273,100.0
6148607901,20659868,2.0,25,0.08,16.0
6142288860,20659868,3.0,16,0.1875,37.5
6141742311,20659868,4.0,16,0.25,50.0
6147592132,20659868,6.0,27,0.2222222222222222,44.44444444444444
6146328575,20659868,8.0,24,0.3333333333333333,66.66666666666666
6144868371,20659868,6.0,15,0.4,80.0
6144433386,20659868,2.0,26,0.07692307692307693,15.384615384615385
6146959848,20659868,2.0,19,0.10526315789473684,21.052631578947366
6146867326,20659868,9.0,18,0.5,100.0
6147327612,20659868,2.0,12,0.16666666666666666,33.33333333333333
6146354103,20659868,2.0,44,0.045454545454545456,9.090909090909092
6146674053,20659868,3.0,23,0.13043478260869565,26.08695652173913
6145661764,20659868,10.0,26,0.38461538461538464,76.92307692307693
6146515099,20659868,2.0,22,0.09090909090909091,18.181818181818183
